OKR Number,Other Names,Collection / Location,City / State,Country,Collection Number,Comments,KH Issue Date
KH0001,"LL001, UR176",American Museum of Natural History,"New York, NY",USA,B/8705,,2/12/24
KH0002,AS001,National Museum of the American Indian,"New York, NY; 
Washington D.C.",USA,17/8826,,2/12/24
KH0003,AS002,National Museum of the American Indian,"New York, NY; 
Washington D.C.",USA,17/8832,,2/12/24
KH0004,AS003,National Museum of the American Indian,"New York, NY; 
Washington D.C.",USA,17/8827,,2/12/24
KH0005,AS004,National Museum of the American Indian,"New York, NY; 
Washington D.C.",USA,17/8821,,2/12/24
KH0006,AS005,National Museum of the American Indian,"New York, NY; 
Washington D.C.",USA,17/8831,,2/12/24
KH0007,AS006,National Museum of the American Indian,"New York, NY; 
Washington D.C.",USA,17/8838,,2/12/24
KH0008,AS007,National Museum of the American Indian,"New York, NY; 
Washington D.C.",USA,17/8825,,2/12/24
KH0009,AS008,"Pitt Rivers Museum, University of Oxford",Oxford,England,"1931.32.1, VIII. 502",,2/12/24
KH0010,AS009,"Pitt Rivers Museum, University of Oxford",Oxford,England,"1925.55.2, L. I. 39",,2/12/24
KH0011,AS010,Niedersächsisches Landesmuseum,Hannover,Germany,6271,,2/12/24
KH0012,AS011,Niedersächsisches Landesmuseum,Hannover,Germany,10087,,2/12/24
KH0013,AS012,Niedersächsisches Landesmuseum,Hannover,Germany,10217,,2/12/24
KH0014,AS013,Niedersächsisches Landesmuseum,Hannover,Germany,10086,,2/12/24
KH0015,AS014,British Museum,London,England,"Am1907,0319.286",,2/12/24
KH0016,AS015,Penn Museum,"Philadelphia, PA",USA,SA4035,,2/12/24
KH0017,AS016,Penn Museum,"Philadelphia, PA",USA,SA4032,,2/12/24
KH0018,AS017,Penn Museum,"Philadelphia, PA",USA,SA4029,,2/12/24
KH0019,AS018,Penn Museum,"Philadelphia, PA",USA,CG852611-6382,,2/12/24
KH0020,AS019,Penn Museum,"Philadelphia, PA",USA,SA4033,,2/12/24
KH0021,AS020,Penn Museum,"Philadelphia, PA",USA,SA4034,,2/12/24
KH0022,AS021,Penn Museum,"Philadelphia, PA",USA,SA4040,,2/12/24
KH0023,AS022,Penn Museum,"Philadelphia, PA",USA,SA4037,This khipu was not initially entered into the OKR. It is re-introduced here.,2/12/24
KH0024,AS023,Penn Museum,"Philadelphia, PA",USA,SA4038,,2/12/24
KH0025,AS024,Penn Museum,"Philadelphia, PA",USA,SA4036,,2/12/24
KH0026,AS025,Penn Museum,"Philadelphia, PA",USA,SA4041,,2/12/24
KH0027,AS026A,Penn Museum,"Philadelphia, PA",USA,SA4030,,2/12/24
KH0028,AS026B,Penn Museum,"Philadelphia, PA",USA,SA4030,,2/12/24
KH0029,AS027,Penn Museum,"Philadelphia, PA",USA,SA4039,,2/12/24
KH0030,AS028,Penn Museum,"Philadelphia, PA",USA,SA4031,,2/12/24
KH0031,AS029,Wereldmuseum,Rotterdam,Netherlands,WM-40148,,2/12/24
KH0032,"AS030, UR043",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41-70.30/3110,,2/12/24
KH0033,"AS031, UR1031, UR044",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,32-70-30/F851,UR044 (KHIPU_ID 10001012) is an unfinished duplicate of AS031. The more complete  UR1031 (KHIPU_ID 1000097) is retained as the canonical version.,2/12/24
KH0034,"AS032, UR1032",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,42.28.30/4532,,2/12/24
KH0035,"AS033A, UR1033A",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41.52.30/293B,,2/12/24
KH0036,"AS033B, UR1033B",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41.52.30/293B,,2/12/24
KH0037,"AS033C, UR1033C",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41.52.30/293B,,2/12/24
KH0038,"AS033D, UR1033D",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41.52.30/293B,,2/12/24
KH0039,"AS033E, UR1033E",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41.52.30/293B,,2/12/24
KH0040,"AS033F, UR1033F",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41.52.30/293B,,2/12/24
KH0041,"AS033G, UR1033G",Peabody Museum of Archaeology and Ethnology,"Cambridge, MA",USA,41.52.30/293B,,2/12/24
KH0042,"AS034, UR1034",Smithsonian National Museum of Natural History,Washington D.C.,USA,365240,,2/12/24
KH0043,AS035A,Brooklyn Museum,"Brooklyn, NY",USA,"70.177.69, X591a",,2/12/24
KH0044,AS035B,Brooklyn Museum,"Brooklyn, NY",USA,"70.177.69, X591a",,2/12/24
KH0045,AS035C,Brooklyn Museum,"Brooklyn, NY",USA,"70.177.69, X591a",,2/12/24
KH0046,AS035D,Brooklyn Museum,"Brooklyn, NY",USA,"70.177.69, X591a",,2/12/24
KH0047,AS036,Museo Jacinto Jijón y Caamaño,Quito,Ecuador,P501A,,2/12/24
KH0048,AS037,Museo Jacinto Jijón y Caamaño,Quito,Ecuador,P501B,,2/12/24
KH0049,"AS038, HP036","Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,"MNAAHP3550, 3884-147",,2/12/24
KH0050,AS039,"Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,17/543,,2/12/24
KH0051,"AS040, UR1040","Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,n/a,,2/12/24
KH0052,AS041,"Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,V17/559,,2/12/24
KH0053,AS042,"Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,17/569,,2/12/24
KH0054,AS043,"Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,0908-a,,2/12/24
KH0055,AS044,"Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,17/579,,2/12/24
KH0056,AS045,"Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,17/560,,2/12/24
KH0057,"AS046, HP041","Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,"MNAAHP5693, 17/565",,2/12/24
KH0058,"AS047, HP035","Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,"MNAAHP1748, 3882",,2/12/24
KH0059,AS048,Museo Amano,Lima,Peru,R2700,,2/12/24
KH0060,"AS049, UR1049",Museo Amano,Lima,Peru,R2699,,2/12/24
KH0061,AS050,Ana Maria Soldi,Lima,Peru,1,,2/12/24
KH0062,"AS051, UR1051","Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,5,,2/12/24
KH0063,"AS052, UR1052",Museo Regional de Ica Adolfo Bermúdez Jenkins,Ica,Peru,6,,2/12/24
KH0064,"AS053, UR1053",Museo Regional de Ica Adolfo Bermúdez Jenkins,Ica,Peru,2,,2/12/24
KH0065,AS054,Museo Regional de Ica Adolfo Bermúdez Jenkins,Ica,Peru,3,,2/12/24
KH0066,AS055,Museo Regional de Ica Adolfo Bermúdez Jenkins,Ica,Peru,4A,,2/12/24
KH0067,"AS056, UR163",Museo Regional de Ica Adolfo Bermúdez Jenkins,Ica,Peru,4B,,2/12/24
KH0068,"AS057, UR1057",Museo Regional de Ica Adolfo Bermúdez Jenkins,Ica,Peru,7,,2/12/24
KH0069,"AS058, UR1058",Museo Regional de Ica Adolfo Bermúdez Jenkins,Ica,Peru,1,,2/12/24
KH0070,AS059,Óscar Núñez del Prado,Cuzco,Peru,5B,,2/12/24
KH0071,AS060,Óscar Núñez del Prado,Cuzco,Peru,6B,,2/12/24
KH0072,AS061/MA036,Óscar Núñez del Prado,Cuzco,Peru,8B,,2/12/24
KH0073,AS062,Óscar Núñez del Prado,Cuzco,Peru,4B,,2/12/24
KH0074,AS063(A),Óscar Núñez del Prado,Cuzco,Peru,7B,"Two khipus tied together. Split into AS063 and AS063B in the OKR, though initially recorded  by the Aschers only as AS063.",2/12/24
KH0075,AS063B,Óscar Núñez del Prado,Cuzco,Peru,7B,,2/12/24
KH0076,AS064,Óscar Núñez del Prado,Cuzco,Peru,3B,,2/12/24
KH0077,AS065(A),Óscar Núñez del Prado,Cuzco,Peru,11B,"Two khipu fragments associated with each other by the Aschers. Split into AS065 and AS065B  in the OKR, though initially recorded by the Aschers only as AS065.",2/12/24
KH0078,AS065B,Óscar Núñez del Prado,Cuzco,Peru,10B,,2/12/24
KH0079,AS066,Óscar Núñez del Prado,Cuzco,Peru,2a,,2/12/24
KH0080,AS067/MA029,Óscar Núñez del Prado,Cuzco,Peru,1,"This khipu is duplicated in the OKR as “AS067/MA029” (KHIPU_ID 1000371) and  “AS067/MA29” (KHIPU_ID 1000364). The former, which is the most recent, complete version  of the record, is retained.",2/12/24
KH0081,"AS068, UR281","Museo Nacional de Arqueología, Antropología e Historia del Perú",Lima,Peru,"1745, 3882",,2/12/24
KH0082,AS069,Percy Dauelsberg,Arica,Chile,4,,2/12/24
KH0083,"AS070, UR035",Percy Dauelsberg,Arica,Chile,1; 780 at Museo Chileno de Arte Precolombino,,2/12/24
KH0084,AS071,Percy Dauelsberg,Arica,Chile,3,,2/12/24
KH0085,AS072,Rancho San Juan,Ica,Peru,n/a,"The Aschers did not note any museum or collection info in the khipu-specific databook entries  for AS072 and AS073, though the introductory pages to the databooks list the provenance for these  specimens as Rancho San Juan, Ica Valley.",2/12/24
KH0086,AS073,Rancho San Juan,Ica,Peru,n/a,,2/12/24
KH0087,AS074,Musée du quai Branly - Jacques Chirac,Paris,France,71.1964.19.1.7,,2/12/24
KH0088,AS075,Musée du quai Branly - Jacques Chirac,Paris,France,71.1964.19.1.5,,2/12/24
KH0089,AS076,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.1.4,,2/12/24
KH0090,AS077,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.1.3,,2/12/24
KH0091,AS078,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.1.2,,2/12/24
KH0092,AS079,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.1.6,,2/12/24
KH0093,AS080,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.1.8,,2/12/24
KH0094,AS081,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.2,,2/12/24
KH0095,AS082,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.3,,2/12/24
KH0096,AS083,Musée du quai Branly - Jacques Chirac,Paris,France,64.19.7,,2/12/24
KH0097,"AS084, UR1084",Musée du quai Branly - Jacques Chirac,Paris,France,71.1930.19.470,,2/12/24
KH0098,AS085,Musée d’ethnographie de Genève,Geneva,Switzerland,9570,,2/12/24
KH0099,AS086,Museum der Kulturen,Basel,Switzerland,IVc.2821.b,,2/12/24
KH0100,"AS087/N03, UR1087",Museum Fünf Kontinente,Munich,Germany,G3304,,2/12/24
KH0101,"AS088/N06, UR1088",Museum Fünf Kontinente,Munich,Germany,G3297,,2/12/24
KH0102,AS089,Museum Fünf Kontinente,Munich,Germany,G3301,,2/12/24
KH0103,AS090/N02,Museum Fünf Kontinente,Munich,Germany,G3319,,2/12/24
KH0104,"AS091, UR1091",Museum Fünf Kontinente,Munich,Germany,26T580,,2/12/24
KH0105,AS092,Museum Fünf Kontinente,Munich,Germany,G3306,,2/12/24
KH0106,AS093,Museum Fünf Kontinente,Munich,Germany,G3305A,,2/12/24
KH0107,AS094,Museum Fünf Kontinente,Munich,Germany,G3305B,,2/12/24
KH0108,"AS095/N04, UR1095",Museum Fünf Kontinente,Munich,Germany,G3299,,2/12/24
KH0109,"AS096, UR1096",Museum Fünf Kontinente,Munich,Germany,G3300,,2/12/24
KH0110,"AS097, UR1097",Ethnologisches Museum,Berlin,Germany,VA42553,,2/12/24
KH0111,"AS098, UR1098",Ethnologisches Museum,Berlin,Germany,VA16136,,2/12/24
KH0112,"AS099, UR1099",Ethnologisches Museum,Berlin,Germany,VA42526,,2/12/24
KH0113,"AS100, UR1100",Ethnologisches Museum,Berlin,Germany,VA47070,,2/12/24
KH0114,AS101 - Part 1,Ethnologisches Museum,Berlin,Germany,VA42528,,2/12/24
KH0115,AS101 - Part 2,Ethnologisches Museum,Berlin,Germany,VA42528,,2/12/24
KH0116,"AS102, UR1102",Ethnologisches Museum,Berlin,Germany,VA42613,,2/12/24
KH0117,"AS103/N12, UR1103",Ethnologisches Museum,Berlin,Germany,VA47078,,2/12/24
KH0118,"AS104/N11, 
UR1104, UR224",Ethnologisches Museum,Berlin,Germany,VA42527,,2/12/24
KH0119,"AS105/N16, UR1105",Ethnologisches Museum,Berlin,Germany,VA47097,,2/12/24
KH0120,"AS106, UR1106",Ethnologisches Museum,Berlin,Germany,VA24370(A),"Added parentheses to (A) and (B) in accession number, since these are not used in the  Ethnologisches Museum catalog; they were subsequently imposed by khipu researchers.",2/12/24
KH0121,"AS107, UR1107",Ethnologisches Museum,Berlin,Germany,VA24370(B),,2/12/24
KH0122,"AS108, UR1108",Ethnologisches Museum,Berlin,Germany,VA16143,,2/12/24
KH0123,"AS109, UR1109",Ethnologisches Museum,Berlin,Germany,VA47069,,2/12/24
KH0124,AS110,Ethnologisches Museum,Berlin,Germany,VA42605A,,2/12/24
KH0125,AS111,Ethnologisches Museum,Berlin,Germany,VA42605B,,2/12/24
KH0126,AS112,Ethnologisches Museum,Berlin,Germany,VA39385,,2/12/24
KH0127,"AS113, UR1113",Ethnologisches Museum,Berlin,Germany,VA16140,,2/12/24
KH0128,"AS114, UR1114",Ethnologisches Museum,Berlin,Germany,VA16148,,2/12/24
KH0129,AS115,Ethnologisches Museum,Berlin,Germany,VA47089,,2/12/24
KH0130,"AS116, UR1116",Ethnologisches Museum,Berlin,Germany,VA47125,,2/12/24
KH0131,"AS117, UR1117",Ethnologisches Museum,Berlin,Germany,VA47118,,2/12/24
KH0132,"AS118, UR1118",Ethnologisches Museum,Berlin,Germany,VA42601,,2/12/24
KH0133,"AS119, UR1119",Ethnologisches Museum,Berlin,Germany,VA42545,,2/12/24
KH0134,"AS120, UR1120",Ethnologisches Museum,Berlin,Germany,VA47083,,2/12/24
KH0135,"AS121, UR1121",Ethnologisches Museum,Berlin,Germany,VA42538,,2/12/24
KH0136,AS122,Ethnologisches Museum,Berlin,Germany,VA11639,,2/12/24
KH0137,"AS123, UR1123",Ethnologisches Museum,Berlin,Germany,VA47085,,2/12/24
KH0138,"AS124, UR1124",Ethnologisches Museum,Berlin,Germany,VA24371,,2/12/24
KH0139,"AS124 Detail 1, 
UR1124 Detail 1",Ethnologisches Museum,Berlin,Germany,VA24371,,2/12/24
KH0140,AS125,Ethnologisches Museum,Berlin,Germany,VA42670,This khipus is a duplicate of KH0483.,2/12/24
KH0141,"AS126, UR1126",Ethnologisches Museum,Berlin,Germany,VA47095,,2/12/24
KH0142,"AS127, UR1127",Ethnologisches Museum,Berlin,Germany,VA63042(A),"Added parentheses to (A) and (B) in accession number, since these are not used in the  Ethnologisches Museum catalog; they were subsequently imposed by khipu researchers.",2/12/24
KH0143,AS128,Ethnologisches Museum,Berlin,Germany,VA63042(B),,2/12/24
KH0144,AS129,Ethnologisches Museum,Berlin,Germany,VA77098,,2/12/24
KH0145,"AS130, UR1130",Ethnologisches Museum,Berlin,Germany,VA37865,,2/12/24
KH0146,AS130B,Ethnologisches Museum,Berlin,Germany,VA37857,This record pertains to an additional khipu described by the Aschers in their notes on AS130.  It was originally entered into the OKR as AS130B.,2/12/24
KH0147,"AS131, UR1131",Ethnologisches Museum,Berlin,Germany,VA42510,,2/12/24
KH0148,AS132,Ethnologisches Museum,Berlin,Germany,VA24369B,,2/12/24
KH0149,AS133,Ethnologisches Museum,Berlin,Germany,VA24369A,,2/12/24
KH0150,AS134,Ethnologisches Museum,Berlin,Germany,VA42581,,2/12/24
KH0151,"AS135, UR1135",Ethnologisches Museum,Berlin,Germany,VA47115,,2/12/24
KH0152,"AS136, UR1136",Ethnologisches Museum,Berlin,Germany,VA16635,,2/12/24
KH0153,AS137,Ethnologisches Museum,Berlin,Germany,VA24939,,2/12/24
KH0154,"AS138, UR1138",Ethnologisches Museum,Berlin,Germany,VA47121,,2/12/24
KH0155,AS139,Ethnologisches Museum,Berlin,Germany,VA42598,,2/12/24
KH0156,"AS140/N09, UR1140",Ethnologisches Museum,Berlin,Germany,VA16636,,2/12/24
KH0157,"AS141, UR1141",Ethnologisches Museum,Berlin,Germany,VA47124B,,2/12/24
KH0158,AS142,Ethnologisches Museum,Berlin,Germany,VA47124A,,2/12/24
KH0159,"AS143, UR1143",Ethnologisches Museum,Berlin,Germany,VA47096,,2/12/24
KH0160,"AS144, UR1144",Ethnologisches Museum,Berlin,Germany,VA42564,,2/12/24
KH0161,"AS145, UR1145",Ethnologisches Museum,Berlin,Germany,VA42533,,2/12/24
KH0162,"AS146/N10, UR1146",Ethnologisches Museum,Berlin,Germany,VA47081,,2/12/24
KH0163,"AS147, UR1147",Ethnologisches Museum,Berlin,Germany,VA44866C,,2/12/24
KH0164,"AS148, UR1148",Ethnologisches Museum,Berlin,Germany,VA44866B,,2/12/24
KH0165,"AS149, UR1149",Ethnologisches Museum,Berlin,Germany,VA44866A,,2/12/24
KH0166,"AS150, UR1150",Ethnologisches Museum,Berlin,Germany,VA47109,,2/12/24
KH0167,"AS151, UR1151",Ethnologisches Museum,Berlin,Germany,VA42514,,2/12/24
KH0168,"AS152, UR1152",Ethnologisches Museum,Berlin,Germany,VA47076,,2/12/24
KH0169,AS153,Ethnologisches Museum,Berlin,Germany,VA66831,,2/12/24
KH0170,"AS154, UR1154",Ethnologisches Museum,Berlin,Germany,VA37867A,,2/12/24
KH0171,AS155,Ethnologisches Museum,Berlin,Germany,VA37867B,,2/12/24
KH0172,AS156,Ethnologisches Museum,Berlin,Germany,VA42535,,2/12/24
KH0173,AS157,Ethnologisches Museum,Berlin,Germany,VA42550,,2/12/24
KH0174,AS158,Ethnologisches Museum,Berlin,Germany,VA42599,,2/12/24
KH0175,AS159,Ethnologisches Museum,Berlin,Germany,VA16138B,,2/12/24
KH0176,AS160,Ethnologisches Museum,Berlin,Germany,VA16138C,,2/12/24
KH0177,"AS161, UR1161",Ethnologisches Museum,Berlin,Germany,VA47106C,,2/12/24
KH0178,"AS162(A), UR1162A",Ethnologisches Museum,Berlin,Germany,VA47106B,"Two primary cords looped through each other. Split into AS162A and AS162B in the OKR,  though initially recorded by the Aschers only as AS162.",2/12/24
KH0179,"AS162(B), UR1162B",Ethnologisches Museum,Berlin,Germany,VA47106A,,2/12/24
KH0180,"AS163, UR1163",Ethnologisches Museum,Berlin,Germany,VA42587,,2/12/24
KH0181,AS164,Ethnologisches Museum,Berlin,Germany,VA47113,,2/12/24
KH0182,"AS165, UR1165",Ethnologisches Museum,Berlin,Germany,VA42563,,2/12/24
KH0183,"AS166, UR1166",Ethnologisches Museum,Berlin,Germany,VA47079,,2/12/24
KH0184,"AS167/N15, UR1167",Ethnologisches Museum,Berlin,Germany,VA42584,,2/12/24
KH0185,AS168,Ethnologisches Museum,Berlin,Germany,VA66813,,2/12/24
KH0186,AS169,Ethnologisches Museum,Berlin,Germany,VA66814B,,2/12/24
KH0187,AS170,Ethnologisches Museum,Berlin,Germany,VA42554,,2/12/24
KH0188,AS171,Ethnologisches Museum,Berlin,Germany,VA47105,,2/12/24
KH0189,AS172,Ethnologisches Museum,Berlin,Germany,VA42560,,2/12/24
KH0190,AS173,Ethnologisches Museum,Berlin,Germany,VA16145(B),"Added parentheses to (B) and (C) in accession number, since these are not used in the Ethnologisches Museum catalog; they were subsequently imposed by khipu researchers.",2/12/24
KH0191,AS174,Ethnologisches Museum,Berlin,Germany,VA16145(C),,2/12/24
KH0192,"AS175, UR1175",Ethnologisches Museum,Berlin,Germany,VA42518,,2/12/24
KH0193,"AS176, UR1176",Ethnologisches Museum,Berlin,Germany,VA63043,,2/12/24
KH0194,AS177,Ethnologisches Museum,Berlin,Germany,VA37859(A),"Added parentheses to (A) and (B) in accession number, since these are not used in the Ethnologisches Museum catalog; they were subsequently imposed by khipu researchers.",2/12/24
KH0195,AS178,Ethnologisches Museum,Berlin,Germany,VA37859(B),,2/12/24
KH0196,"AS179, UR1179",Ethnologisches Museum,Berlin,Germany,VA47123,,2/12/24
KH0197,"AS180, UR1180",Ethnologisches Museum,Berlin,Germany,VA47126,,2/12/24
KH0198,"AS181, UR236",Ethnologisches Museum,Berlin,Germany,VA66832,Added museum accession number (previously N/A) from duplicate (UR236) entered into OKR.,2/12/24
KH0199,AS182(A),Ethnologisches Museum,Berlin,Germany,VA66840A,"Split into AS182 and AS182B in OKR, though recorded by the Aschers only as AS182 (the  “B” khipu is actually a cord with 22 single knots that is attached to the broader grouping of five  khipus tied together, among which is AS182).",2/12/24
KH0200,AS182B,Ethnologisches Museum,Berlin,Germany,n/a,,2/12/24
KH0201,AS183,Ethnologisches Museum,Berlin,Germany,VA66840A,,2/12/24
KH0202,AS184,Ethnologisches Museum,Berlin,Germany,VA66840A,,2/12/24
KH0203,AS185,Ethnologisches Museum,Berlin,Germany,VA66840A,,2/12/24
KH0204,AS186,Ethnologisches Museum,Berlin,Germany,VA66840A,,2/12/24
KH0205,AS187,Ethnologisches Museum,Berlin,Germany,VA43333C,,2/12/24
KH0206,AS188,Ethnologisches Museum,Berlin,Germany,VA43333B,,2/12/24
KH0207,AS189,Ethnologisches Museum,Berlin,Germany,VA43334,,2/12/24
KH0208,AS190,American Museum of Natural History,"New York, NY",USA,41.2/6714,,2/12/24
KH0209,AS191,American Museum of Natural History,"New York, NY",USA,41.2/6698,,2/12/24
KH0210,AS192,American Museum of Natural History,"New York, NY",USA,41.2/6701,,2/12/24
KH0211,AS193,American Museum of Natural History,"New York, NY",USA,41.2/6700,,2/12/24
KH0212,AS194,American Museum of Natural History,"New York, NY",USA,41.2/6702,,2/12/24
KH0213,AS195,American Museum of Natural History,"New York, NY",USA,41.2/6703,,2/12/24
KH0214,AS196,American Museum of Natural History,"New York, NY",USA,41.2/6697,,2/12/24
KH0215,AS197,American Museum of Natural History,"New York, NY",USA,41.2/6997,,2/12/24
KH0216,AS198,American Museum of Natural History,"New York, NY",USA,41.2/5786,,2/12/24
KH0217,AS199,American Museum of Natural History,"New York, NY",USA,41.0/7305A,,2/12/24
KH0218,AS200,American Museum of Natural History,"New York, NY",USA,41.2/5784,,2/12/24
KH0219,AS201,Phoebe A. Hearst Museum of Anthropology,"Berkeley, CA",USA,TK 4/5419B,,2/12/24
KH0220,AS202,Phoebe A. Hearst Museum of Anthropology,"Berkeley, CA",USA,TK 4/5419A,,2/12/24
KH0221,AS203,Phoebe A. Hearst Museum of Anthropology,"Berkeley, CA",USA,TK 4/5419C,,2/12/24
KH0222,AS204,Phoebe A. Hearst Museum of Anthropology,"Berkeley, CA",USA,TK 4/5418,,2/12/24
KH0223,AS205,Phoebe A. Hearst Museum of Anthropology,"Berkeley, CA",USA,TM 4/5446B,,2/12/24
KH0224,AS206,"Fowler Museum, UCLA","Los Angeles, CA",USA,n/a,,2/12/24
KH0225,AS207A,Museum of Science,"Buffalo, NY",USA,C14459,,2/12/24
KH0226,AS207B,Museum of Science,"Buffalo, NY",USA,C14459,,2/12/24
KH0227,AS207C,Museum of Science,"Buffalo, NY",USA,C14459,,2/12/24
KH0228,"AS208, UR083",Weltmuseum Wien,Vienna,Austria,"IX/1961, 140708",,2/12/24
KH0229,AS209,Royal Ontario Museum,"Toronto, Ontario",Canada,HP519,,2/12/24
KH0230,AS210,Field Museum,"Chicago, IL",USA,111407,,2/12/24
KH0231,AS211,Náprstek Museum,Prague,Czech Republic,45.698,,2/12/24
KH0232,AS212,Joslyn Art Museum,"Omaha, NE",USA,1958-57,,2/12/24
KH0233,AS213,Leo J. Harris,"St. Paul, MN",USA,1,,2/12/24
KH0234,AS214,Hood Museum of Art,"Hanover, NH",USA,43-4-8575,,2/12/24
